Reaction,fc,pval
r1842,-0.871384773821215,0
r1844,0.9425684012082849,0
r1855,-0.8276785672776376,0
r1860,-0.8762027069375693,0
r1866,-0.8402818971031671,0
r1874,-0.8366281461668122,0
r1883,-0.8334951312042973,0
r1884,-0.9094332977596516,0
r1885,-0.9657632896677952,0
r1894,-0.9148944434819906,0
r1898,0.878627759832737,0
r1900,-0.8883895756568713,0
r1913,-0.8502930335047956,0
r1923,-0.8223780841338597,0
r1924,-0.9782628632656614,0
r1933,0.9811014113720211,0
r1934,0.9591519206071132,0
r1937,-0.9142898726157817,0
r1940,-0.8517831105621331,0
r1942,0.822876077465825,0
r1943,-0.8451789196221987,0
r1946,-0.8540387014051649,0
r1947,0.9888351515649709,0
r1950,0.9778847973162583,0
r1953,0.8793983423579584,0
r1954,-0.8343803157283235,0
r1956,0.8276799986187487,0
r1957,-0.8958930391361573,0
r1960,-0.9176437297517525,0
r1961,-0.9841829765696077,0
r1962,0.9532162629708008,0
r1964,0.984434859359522,0
r1969,0.9244026993732846,0
r1972,-0.9220929579632695,0
r1977,-0.9128489000908944,0
r1981,-0.8637868207030631,0
r1986,0.9837135452605752,0
r1987,-0.9916969399271659,0
r1990,0.9379201084330497,0
r1992,-0.8545428811205183,0
r2000,0.9756623001424014,0
r2002,0.9400057593798863,0
r2007,0.9371589975361674,0
r2008,-0.9502591115690461,0
r2009,-0.9662878484022639,0
r2015,0.8983985420346601,0
r2035,0.9727181548123924,0
r2036,-0.9176449615583706,0
r2040,-0.882072186291223,0
r2044,0.9724372568198517,0
r2049,0.9335480208431494,0
r2051,0.8419091659324249,0
r2056,-0.9015123812366144,0
r2057,0.9929230764262535,0
r2081,-2.112775152668117,0
r2082,0.8998354941488881,0
r2083,-0.8448782595704304,0
r2086,-2.0599096608483776,0
r2091,-2.7921545026700625,0
r2093,-1.0149950656876172,0
r2098,2.2515552286361196,0
r2101,-8.193423025947187,0
r2102,-13.413350136577668,0
r2104,3.4813504005678833,0
r2106,-1.5556318920226044,0
r2107,-4.744148738660763,0
r2108,1.131878791259229,0
r2109,-4.904503096974196,0
r2110,-3.9935025940650157,0
r2111,-4.025498299485902,0
r2112,-9.478184006630277,0
r2113,-1.1852761156148066,0
r2114,22.885816213096316,0
r2115,0.9963658769273916,0
r2116,0.9614384632525165,0
r2117,-4.17922381964501,0
r2120,-1.4104188343928237,0
r2122,-0.9486800818275919,0
r2123,-2.7157859899311303,0
r2125,0.9314068019347692,0
r2126,-0.8383236461540503,0
r2132,-9.095705829033049,0
r2133,0.9258486718911761,0
r2141,-1.6225224109969598,0
r2142,-0.8642254111495227,0
r2145,0.9116620125457033,0
r2149,6.118860253138826,0
